province_id,province,district_id,district,subdistrict_id,subdistrict,village_id,village,cooperatives,accounts_count,npwp_count,nib_count,rat_count,transaction_volume,transaction_value,simpanan_pokok_amount,simpanan_pokok_members,simpanan_pokok_tx,simpanan_wajib_amount,simpanan_wajib_members,simpanan_wajib_tx,savings_total_amount
8,LAMPUNG,130,KAB. TANGGAMUS,1562,Kota Agung Barat,17722,Tanjung Agung,1,1,1,1,0,0,0,0,0,0,0,0,0,0
8,LAMPUNG,130,KAB. TANGGAMUS,1562,Kota Agung Barat,17714,Teba Bunuk,1,1,1,1,0,0,0,0,0,0,0,0,0,0
8,LAMPUNG,130,KAB. TANGGAMUS,1562,Kota Agung Barat,17715,Way Gelang,1,1,1,1,0,0,0,0,0,0,0,0,0,0
8,LAMPUNG,130,KAB. TANGGAMUS,1556,Pugung,17628,Babakan,1,1,1,1,0,0,0,0,0,0,0,0,0,0
8,LAMPUNG,130,KAB. TANGGAMUS,1556,Pugung,17634,Banjar Agung Ilir,1,1,1,1,0,0,0,0,0,0,0,0,0,0
8,LAMPUNG,130,KAB. TANGGAMUS,1556,Pugung,17619,Banjar Agung Udik,1,1,1,1,0,0,0,0,0,0,0,0,0,0
8,LAMPUNG,130,KAB. TANGGAMUS,1556,Pugung,17625,Binjai Wangi,1,1,1,1,0,0,0,0,0,0,0,0,0,0
8,LAMPUNG,130,KAB. TANGGAMUS,1556,Pugung,17622,Campang Way Handak,1,1,1,1,0,0,0,0,0,0,0,0,0,0
8,LAMPUNG,130,KAB. TANGGAMUS,1556,Pugung,17635,Gading,1,1,1,1,0,0,0,0,0,0,0,0,0,0
8,LAMPUNG,130,KAB. TANGGAMUS,1556,Pugung,17632,Gunung Kasih,1,1,1,1,0,0,0,0,0,0,0,0,0,0
8,LAMPUNG,130,KAB. TANGGAMUS,1556,Pugung,17637,Gunung Tiga,1,1,1,1,0,0,0,0,0,0,0,0,0,0
8,LAMPUNG,130,KAB. TANGGAMUS,1556,Pugung,17641,Kayuhubi,1,1,1,0,0,0,0,0,0,0,0,0,0,0
8,LAMPUNG,130,KAB. TANGGAMUS,1556,Pugung,17629,Negeri Ratu,1,1,1,1,0,0,0,0,0,0,0,0,0,0
