cooperative_id,province,district,subdistrict,latitude,longitude,h3_8,own_cell_pop,pop_within_1_4km,pop_within_5_1km,remoteness_band,isolation_score,name,village,land_status,land_surveyor,elevation_m,relief_200m_m,landcover_code,landcover,flag_no_population,flag_implausible_cover,flag_cropland,flag_steep,flag_not_builtup,n_flags,imagery_url
90990,PAPUA SELATAN,KAB. BOVEN DIGOEL,Arimop,-5.89573181,140.5030685,889cde4c1bfffff,0.0,,136.0,<500,5,KOPERASI DESA MERAH PUTIH KAMPUNG ARIMBET,,,,54.69393539428711,10.311111450195312,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-5.89573181,140.5030685,250m/data=!3m1!1e3"
91381,PAPUA SELATAN,KAB. BOVEN DIGOEL,Arimop,-5.69479279,140.53653878,8872d24f59fffff,0.0,,755.0,500-2k,5,KOPERASI DESA MERAH PUTIH KAMPUNG MAJU DISTRIK ARIMOP,,,,67.3468017578125,13.023124694824219,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-5.69479279,140.53653878,250m/data=!3m1!1e3"
11056,RIAU,KAB. BENGKALIS,Bukit Batu,1.32874839,101.8163007,8865216707fffff,0.0,,5.0,<500,5,KOPERASI DESA MERAH PUTIH SUKAJADI,Sukajadi,Sedang Diverifikasi,KOPERASI,30.045005798339844,11.230897903442383,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@1.32874839,101.8163007,250m/data=!3m1!1e3"
16125,RIAU,KAB. BENGKALIS,Siak Kecil,1.23569163,101.8882057,886521742dfffff,0.0,,0.0,nobody within 5km,5,KOPERASI DESA MERAH PUTIH LUBUK GAUNG,Lubuk Gaung,Terverifikasi,Agrinas,38.65956497192383,5.053680419921875,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@1.23569163,101.8882057,250m/data=!3m1!1e3"
34679,RIAU,KAB. INDRAGIRI HILIR,Gaung,-0.01458037,102.896728,8865251753fffff,0.0,,34.0,<500,5,KOPERASI DESA MERAH PUTIH SIMPANG GAUNG,Simpang Gaung,Terverifikasi,KOPERASI,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.01458037,102.896728,250m/data=!3m1!1e3"
36257,RIAU,KAB. INDRAGIRI HILIR,Gaung,-0.22325393,102.7863312,886525bac9fffff,0.0,,138.0,<500,5,KOPERASI DESA MERAH PUTIH GEMBIRA KECAMATAN GAUNG,Gembira,Terverifikasi,KOPERASI,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.22325393,102.7863312,250m/data=!3m1!1e3"
80196,RIAU,KAB. SIAK,Sungai Mandau,1.07112264,101.7863639,88652138e7fffff,0.0,,276.0,<500,5,KOPERASI DESA MERAH PUTIH KAMPUNG TASIK BETUNG,Tasik Betung,Terverifikasi,KOPERASI,22.04467010498047,6.370979309082031,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@1.07112264,101.7863639,250m/data=!3m1!1e3"
37405,RIAU,KAB. SIAK,Sungai Apit,0.70097294,102.4703711,8865219935fffff,0.0,,701.0,500-2k,5,KOPERASI DESA MERAH PUTIH KAMPUNG PENYENGAT,Penyengat,Sedang Diverifikasi,KOPERASI,11.956284523010254,11.256868362426758,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.70097294,102.4703711,250m/data=!3m1!1e3"
61637,RIAU,KAB. PELALAWAN,Pelalawan,0.43146526,102.3181823,8865219761fffff,0.0,,533.0,500-2k,5,KOPERASI DESA MERAH PUTIH SUNGAI ARA KECAMATAN PELALAWAN,Sungai Ara,Sedang Diverifikasi,KOPERASI,19.6728572845459,6.518947601318359,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.43146526,102.3181823,250m/data=!3m1!1e3"
62141,RIAU,KAB. PELALAWAN,Teluk Meranti,0.4662836,102.3806914,886521901dfffff,0.0,,82.0,<500,5,KOPERASI DESA MERAH PUTIH PANGKALAN TERAP KECAMATAN TELUK MERANTI,Pangkalan Terap,Sedang Diverifikasi,KOPERASI,25.01506996154785,2.654012680053711,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.4662836,102.3806914,250m/data=!3m1!1e3"
62353,RIAU,KAB. PELALAWAN,Teluk Meranti,0.40155437,102.5179871,8865252913fffff,0.0,,52.0,<500,5,KOPERASI DESA MERAH PUTIH TELUK BINJAI KECAMATAN TELUK MERANTI,Teluk Binjai,Sedang Diverifikasi,KOPERASI,25.125926971435547,9.815673828125,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.40155437,102.5179871,250m/data=!3m1!1e3"
63033,RIAU,KAB. PELALAWAN,Teluk Meranti,0.37515035,102.3973016,8865252d29fffff,0.0,,82.0,<500,5,KOPERASI DESA MERAH PUTIH KUALA PANDUK KECAMATAN TELUK MERANTI,Kuala Panduk,Sedang Diverifikasi,KOPERASI,26.76720428466797,2.666666030883789,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.37515035,102.3973016,250m/data=!3m1!1e3"
66306,RIAU,KAB. PELALAWAN,Teluk Meranti,0.38411381,102.8511867,8865257203fffff,0.0,,964.0,500-2k,5,KOPERASI DESA MERAH PUTIH PULAU MUDA KECAMATAN TELUK MERANTI,Pulau Muda,Sedang Diverifikasi,KOPERASI,21.058271408081055,5.632902145385742,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.38411381,102.8511867,250m/data=!3m1!1e3"
66315,RIAU,KAB. PELALAWAN,Teluk Meranti,0.36395795,102.4463846,8865252881fffff,0.0,,68.0,<500,5,KOPERASI DESA MERAH PUTIH PETODAAN KECAMATAN TELUK MERANTI,Petodaan,Sedang Diverifikasi,KOPERASI,29.765655517578125,4.41029167175293,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.36395795,102.4463846,250m/data=!3m1!1e3"
50370,RIAU,KAB. INDRAGIRI HULU,Rengat,-0.1485504,102.538326,886525ae19fffff,0.0,,40.0,<500,5,KOPERASI DESA MERAH PUTIH KAMPUNG PULAU KECAMATAN RENGAT,Kampung Pulau,Terverifikasi,BUSINESS ASSISTANCE,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.1485504,102.538326,250m/data=!3m1!1e3"
34328,SULAWESI BARAT,KAB. MAMUJU,Kalumpang,-2.68589104,119.6561147,8895210f57fffff,0.0,,704.0,500-2k,5,KOPERASI DESA MERAH PUTIH LASA,,,,1263.6851806640625,51.0885009765625,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.68589104,119.6561147,250m/data=!3m1!1e3"
35407,SULAWESI BARAT,KAB. MAMUJU,Kepulauan Bala Balakang,-2.26559096,117.0625966,8868997635fffff,0.0,,0.0,nobody within 5km,5,KOPERASI DESA MERAH PUTIH BALA BALAKANG,,,,0.0,0.0,80.0,Water,True,True,False,False,True,3,"https://www.google.com/maps/@-2.26559096,117.0625966,250m/data=!3m1!1e3"
91783,SULAWESI BARAT,KAB. MAMUJU,Kepulauan Bala Balakang,-2.94106133,117.5570204,88952601cdfffff,0.0,,0.0,nobody within 5km,5,KOPERASI DESA MERAH PUTIH BALABALAKANG TIMUR,,,,0.0,0.0,80.0,Water,True,True,False,False,True,3,"https://www.google.com/maps/@-2.94106133,117.5570204,250m/data=!3m1!1e3"
86850,NUSA TENGGARA TIMUR,KAB. MALAKA,Weliman,9.634751,124.862069,886840b89dfffff,0.0,,0.0,nobody within 5km,5,KOPERASI DESA MERAH PUTIH LALETEN,Laleten,Terverifikasi,Agrinas,0.0,0.0,80.0,Water,True,True,False,False,True,3,"https://www.google.com/maps/@9.634751,124.862069,250m/data=!3m1!1e3"
9798,KALIMANTAN TENGAH,KOTA PALANGKARAYA,Sabangau,-2.32719136,113.8246989,8868938601fffff,0.0,,836.0,500-2k,5,KOPERASI KELURAHAN MERAH PUTIH KERENG BANGKIRAI,Kereng Bangkirai,Terverifikasi,KOPERASI,26.608238220214844,4.121513366699219,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.32719136,113.8246989,250m/data=!3m1!1e3"
5708,KALIMANTAN TENGAH,KAB. KOTAWARINGIN TIMUR,Antang Kalang,-1.29326978,112.4665619,88689401d9fffff,0.0,,489.0,<500,5,KOPERASI DESA MERAH PUTIH BUNTUT NUSA,,,,99.54222106933594,25.794967651367188,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.29326978,112.4665619,250m/data=!3m1!1e3"
7299,KALIMANTAN TENGAH,KAB. KOTAWARINGIN TIMUR,Antang Kalang,-1.27828487,112.3657228,8868940367fffff,0.0,,284.0,<500,5,KOPERASI DESA MERAH PUTIH TUMBANG GAGU,,,,184.03866577148438,40.33624267578125,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.27828487,112.3657228,250m/data=!3m1!1e3"
71854,KALIMANTAN TENGAH,KAB. KOTAWARINGIN TIMUR,Antang Kalang,-1.3492649,112.5065729,8868940e2dfffff,0.0,,315.0,<500,5,KOPERASI DESA MERAH PUTIH TUMBANG HEJAN,Tumbang Hejan,Tidak Ada Lahan,,121.13245391845703,32.85608673095703,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.3492649,112.5065729,250m/data=!3m1!1e3"
14585,KALIMANTAN TENGAH,KAB. KOTAWARINGIN TIMUR,Telaga Antang,-1.53065276,112.4276388,8868947305fffff,0.0,,48.0,<500,5,KOPERASI DESA MERAH PUTIH BUKIT INDAH KECAMATAN TELAGA ANTANG,Bukit Indah,Terverifikasi,Agrinas,128.23680114746094,53.86656951904297,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.53065276,112.4276388,250m/data=!3m1!1e3"
82996,KALIMANTAN TENGAH,KAB. KOTAWARINGIN TIMUR,Bukit Santuai,-1.61235287,112.1213359,8868944363fffff,0.0,,65.0,<500,5,KOPERASI DESA MERAH PUTIH TUMBANG KANIA,,,,804.466796875,56.9031982421875,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.61235287,112.1213359,250m/data=!3m1!1e3"
2991,KALIMANTAN TENGAH,KAB. MURUNG RAYA,Seribu Riam,-0.01816095,113.8934933,8868860c49fffff,0.0,,299.0,<500,5,KOPERASI DESA MERAH PUTIH PARAHAU,,,,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.01816095,113.8934933,250m/data=!3m1!1e3"
22143,KALIMANTAN TENGAH,KAB. MURUNG RAYA,Seribu Riam,-0.25199379,113.6494848,8868864725fffff,0.0,,8.0,<500,5,KOPERASI DESA MERAH PUTIH TUMBANG NAAN,,,,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.25199379,113.6494848,250m/data=!3m1!1e3"
24343,KALIMANTAN TENGAH,KAB. MURUNG RAYA,Seribu Riam,0.40482274,113.9566012,886886bab1fffff,0.0,,12.0,<500,5,KOPERASI DESA MERAH PUTIH TUMBANG JOJANG,Tumbang Jojang,Sedang Diverifikasi,KEMENTERIAN KESEHATAN,781.2097778320312,59.14483642578125,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.40482274,113.9566012,250m/data=!3m1!1e3"
4057,KALIMANTAN TENGAH,KAB. MURUNG RAYA,Barito Tuhup Raya,-0.16994854,114.8858425,8868806b0dfffff,0.0,,381.0,<500,5,KOPERASI DESA MERAH PUTIH TUMBANG BALOI,Tumbang Baloi,Terverifikasi,KEMENTERIAN KESEHATAN,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.16994854,114.8858425,250m/data=!3m1!1e3"
21679,KALIMANTAN TENGAH,KAB. MURUNG RAYA,Laung Tuhup,-0.21908965,114.6204224,886882b22dfffff,0.0,,770.0,500-2k,5,KOPERASI DESA MERAH PUTIH TUMBANG TONDUK,Tumbang Tonduk,Sedang Diverifikasi,PMO,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.21908965,114.6204224,250m/data=!3m1!1e3"
8369,KALIMANTAN TENGAH,KAB. MURUNG RAYA,Uut Murung,0.32966181,114.5649737,886880cecdfffff,0.0,,0.0,nobody within 5km,5,KOPERASI DESA MERAH PUTIH TUMBANG TUJANG KECAMATAN UUT MURUNG,Tumbang Tujang,Sedang Diverifikasi,KEMENTERIAN KESEHATAN,537.3187866210938,17.13800048828125,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.32966181,114.5649737,250m/data=!3m1!1e3"
8398,KALIMANTAN TENGAH,KAB. MURUNG RAYA,Uut Murung,0.36118492,114.2136611,886886ae9bfffff,0.0,,10.0,<500,5,KOPERASI DESA MERAH PUTIH KALASIN,Kalasin,Sedang Diverifikasi,KEMENTERIAN KESEHATAN,218.41336059570312,39.07948303222656,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.36118492,114.2136611,250m/data=!3m1!1e3"
8512,KALIMANTAN TENGAH,KAB. MURUNG RAYA,Uut Murung,0.51594598,114.8503787,8868801719fffff,0.0,,2.0,<500,5,KOPERASI DESA MERAH PUTIH TUMBANG TOPUS,,,,338.1175537109375,20.3623046875,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@0.51594598,114.8503787,250m/data=!3m1!1e3"
8549,KALIMANTAN TENGAH,KAB. MURUNG RAYA,Uut Murung,-0.13604908,114.3341774,8868862d87fffff,0.0,,281.0,<500,5,KOPERASI DESA MERAH PUTIH TUMBANG OLONG II,Tumbang Olong II,Perlu Verifikasi Lanjutan,Agrinas,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.13604908,114.3341774,250m/data=!3m1!1e3"
24786,KALIMANTAN TENGAH,KAB. MURUNG RAYA,Tanah Siang,-0.1745554,114.4966773,886880494dfffff,0.0,,122.0,<500,5,KOPERASI DESA MERAH PUTIH OLUNG BALO,,,,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.1745554,114.4966773,250m/data=!3m1!1e3"
24586,KALIMANTAN TENGAH,KAB. MURUNG RAYA,Sumber Barito,-0.3969167,114.196446,886882982dfffff,0.0,,11.0,<500,5,KOPERASI DESA MERAH PUTIH OLONG LIKO,Olong Liko,Sedang Diverifikasi,BUSINESS ASSISTANCE,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.3969167,114.196446,250m/data=!3m1!1e3"
25361,KALIMANTAN TENGAH,KAB. MURUNG RAYA,Sumber Barito,-0.35385953,113.9694534,88688661ebfffff,0.0,,7.0,<500,5,KOPERASI DESA MERAH PUTIH TUMBANG TUAN,Tumbang Tuan,Sedang Diverifikasi,KEMENTERIAN KESEHATAN,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.35385953,113.9694534,250m/data=!3m1!1e3"
55461,KALIMANTAN TENGAH,KAB. KATINGAN,Mendawai,-2.78945423,113.3010768,886893d843fffff,0.0,,177.0,<500,5,KOPERASI DESA MERAH PUTIH PERIGI KECAMATAN MENDAWAI,Perigi,Sedang Diverifikasi,KOPERASI,16.564773559570312,12.693815231323242,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.78945423,113.3010768,250m/data=!3m1!1e3"
72169,KALIMANTAN TENGAH,KAB. KATINGAN,Mendawai,-2.61950283,113.5869601,886893d497fffff,0.0,,0.0,nobody within 5km,5,KOPERASI DESA MERAH PUTIH TUMBANG BULAN,Tumbang Bulan,Sedang Diverifikasi,KEMENTERIAN KESEHATAN,17.901596069335938,3.3424625396728516,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.61950283,113.5869601,250m/data=!3m1!1e3"
74391,KALIMANTAN TENGAH,KAB. KATINGAN,Mendawai,-2.89031286,113.3744671,886893ca25fffff,0.0,,0.0,nobody within 5km,5,KOPERASI DESA MERAH PUTIH TEWANG KAMPUNG,Tewang Kampung,Sedang Diverifikasi,KOPERASI,26.124269485473633,5.063638687133789,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.89031286,113.3744671,250m/data=!3m1!1e3"
69082,KALIMANTAN TENGAH,KAB. KATINGAN,Kamipang,-2.48353852,113.448502,8868906eb5fffff,0.0,,22.0,<500,5,KOPERASI DESA MERAH PUTIH TAMPELAS KECAMATAN KAMIPANG,Tampelas,Tidak Ada Lahan,,18.82754135131836,12.352277755737305,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.48353852,113.448502,250m/data=!3m1!1e3"
72246,KALIMANTAN TENGAH,KAB. KATINGAN,Kamipang,-2.14034871,113.6148375,8868902e21fffff,0.0,,11.0,<500,5,KOPERASI DESA MERAH PUTIH ASEM KUMBANG,Asem Kumbang,Sedang Diverifikasi,KOPERASI,29.38043212890625,3.6520462036132812,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.14034871,113.6148375,250m/data=!3m1!1e3"
74245,KALIMANTAN TENGAH,KAB. KATINGAN,Marikit,-0.82977675,112.5369624,886894b331fffff,0.0,,0.0,nobody within 5km,5,KOPERASI DESA MERAH PUTIH BATU PANAHAN,,,,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.82977675,112.5369624,250m/data=!3m1!1e3"
70075,KALIMANTAN TENGAH,KAB. KATINGAN,Katingan Hulu,-0.94296577,112.3610503,8868948e55fffff,0.0,,288.0,<500,5,KOPERASI DESA MERAH PUTIH DEHES ASEM,Dehes Asem,Sedang Diverifikasi,TNI,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.94296577,112.3610503,250m/data=!3m1!1e3"
75634,KALIMANTAN TENGAH,KAB. KATINGAN,Katingan Hulu,-1.20658571,112.1510562,886894c73bfffff,0.0,,330.0,<500,5,KOPERASI DESA MERAH PUTIH TUMBANG SABETUNG,,,,167.3535919189453,26.99835205078125,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.20658571,112.1510562,250m/data=!3m1!1e3"
76954,KALIMANTAN TENGAH,KAB. KATINGAN,Katingan Hulu,-0.92406725,112.35442713,88689480b7fffff,0.0,,283.0,<500,5,KOPERASI DESA MERAH PUTIH RANGAN KAWIT,Rangan Kawit,Sedang Diverifikasi,KEMENTERIAN KESEHATAN,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.92406725,112.35442713,250m/data=!3m1!1e3"
59098,KALIMANTAN TENGAH,KAB. KATINGAN,Petak Malai,-0.70583073,113.1246451,886895996bfffff,0.0,,0.0,nobody within 5km,5,KOPERASI DESA MERAH PUTIH TUMBANG HABANGOI,Tumbang Habangoi,Sedang Diverifikasi,KOPERASI,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.70583073,113.1246451,250m/data=!3m1!1e3"
61394,KALIMANTAN TENGAH,KAB. KATINGAN,Petak Malai,-0.6629617,112.7731953,8868b379cdfffff,0.0,,2.0,<500,5,KOPERASI DESA MERAH PUTIH TUMBANG TANGOI,Tumbang Tangoi,Sedang Diverifikasi,KOPERASI,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.6629617,112.7731953,250m/data=!3m1!1e3"
91836,KALIMANTAN TENGAH,KAB. KATINGAN,Petak Malai,-0.93715226,112.8957261,886895da6bfffff,0.0,,841.0,500-2k,5,KOPERASI DESA MERAH PUTIH TUMBANG JALA,Tumbang Jala,Sedang Diverifikasi,KOPERASI,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.93715226,112.8957261,250m/data=!3m1!1e3"
58253,KALIMANTAN TENGAH,KAB. BARITO UTARA,Gunung Timang,-1.21857348,115.3354491,88689cb995fffff,0.0,,361.0,<500,5,KOPERASI DESA MERAH PUTIH TONGKA,,,,110.09382629394531,26.911476135253906,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.21857348,115.3354491,250m/data=!3m1!1e3"
86857,KALIMANTAN TENGAH,KAB. SERUYAN,Seruyan Hilir Timur,-3.24007113,112.7215266,8868920b3dfffff,0.0,,6.0,<500,5,KOPERASI DESA MERAH PUTIH SUNGAI BAKAU KECAMATAN SERUYAN HILIR TIMUR,Sungai Bakau,Terverifikasi,Agrinas,9.6962890625,1.7203006744384766,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-3.24007113,112.7215266,250m/data=!3m1!1e3"
86356,KALIMANTAN TENGAH,KAB. SERUYAN,Seruyan Hulu,-1.45686168,112.0386877,886894526dfffff,0.0,,335.0,<500,5,KOPERASI DESA MERAH PUTIH MOJANG BARU,Mojang Baru,Tidak Ada Lahan,,119.97625732421875,25.27086639404297,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.45686168,112.0386877,250m/data=!3m1!1e3"
84081,KALIMANTAN TENGAH,KAB. SERUYAN,Seruyan Hilir,-3.4481261,112.4457388,8868925819fffff,0.0,,959.0,500-2k,5,KOPERASI DESA MERAH PUTIH SUNGAI UNDANG,Sungai Undang,Terverifikasi,Agrinas,0.0,0.0,80.0,Water,True,True,False,False,True,3,"https://www.google.com/maps/@-3.4481261,112.4457388,250m/data=!3m1!1e3"
84105,KALIMANTAN TENGAH,KAB. SERUYAN,Seruyan Hilir,-3.09690412,112.2548307,886892d86bfffff,0.0,,818.0,500-2k,5,KOPERASI DESA MERAH PUTIH MUARA DUA KECAMATAN SERUYAN HILIR,,,,20.92456817626953,6.0302734375,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-3.09690412,112.2548307,250m/data=!3m1!1e3"
86929,KALIMANTAN TENGAH,KAB. SERUYAN,Seruyan Hilir,-3.10576792,112.4316634,886892c18dfffff,0.0,,166.0,<500,5,KOPERASI DESA MERAH PUTIH TANJUNG RANGAS,Tanjung Rangas,Sedang Diverifikasi,KOPERASI,10.7472562789917,4.602673053741455,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-3.10576792,112.4316634,250m/data=!3m1!1e3"
49243,KALIMANTAN TENGAH,KAB. KAPUAS,Mantangai,-2.3365298,114.6020712,88689ed4bbfffff,0.0,,47.0,<500,5,KOPERASI DESA MERAH PUTIH MANTANGAI TENGAH,Mantangai Tengah,Perlu Verifikasi Lanjutan,Agrinas,17.682432174682617,5.488311767578125,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.3365298,114.6020712,250m/data=!3m1!1e3"
53507,KALIMANTAN TENGAH,KAB. KAPUAS,Mantangai,-1.72669381,114.1010756,886891034dfffff,0.0,,56.0,<500,5,KOPERASI DESA MERAH PUTIH HUMBANG RAYA,Humbang Raya,Terverifikasi,Agrinas,36.304237365722656,18.710773468017578,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.72669381,114.1010756,250m/data=!3m1!1e3"
53521,KALIMANTAN TENGAH,KAB. KAPUAS,Timpah,-1.33333208,114.5822425,886891a6e7fffff,0.0,,264.0,<500,5,KOPERASI DESA MERAH PUTIH DESA BATAPAH,Batapah,Tidak Ada Lahan,,53.6495246887207,12.273944854736328,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.33333208,114.5822425,250m/data=!3m1!1e3"
55446,KALIMANTAN TENGAH,KAB. KAPUAS,Timpah,-1.91659569,114.5312191,886891280bfffff,0.0,,889.0,500-2k,5,KOPERASI DESA MERAH PUTIH DESA PETAK PUTI,Petak Puti,Tidak Ada Lahan,,32.57206344604492,5.806535720825195,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-1.91659569,114.5312191,250m/data=!3m1!1e3"
29206,KALIMANTAN TENGAH,KAB. KAPUAS,Kapuas Hulu,-0.80194966,113.7684223,886895ad6bfffff,0.0,,167.0,<500,5,KOPERASI DESA MERAH PUTIH BARUNANG II,Barunang II,Tidak Ada Lahan,,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.80194966,113.7684223,250m/data=!3m1!1e3"
63770,KALIMANTAN TENGAH,KAB. KAPUAS,Mandau Talawang,-0.62963167,114.0054369,886882d133fffff,0.0,,214.0,<500,5,KOPERASI DESA MERAH PUTIH TUMBANG MANYARUNG,Tumbang Manyarung,Sedang Diverifikasi,KEMENTERIAN KESEHATAN,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.62963167,114.0054369,250m/data=!3m1!1e3"
66966,KALIMANTAN TENGAH,KAB. KAPUAS,Mandau Talawang,-0.59389111,113.8177897,886895a70bfffff,0.0,,71.0,<500,5,KOPERASI DESA MERAH PUTIH DESA TUMBANG BUKOI,Tumbang Bukoi,Tidak Ada Lahan,,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.59389111,113.8177897,250m/data=!3m1!1e3"
74257,KALIMANTAN TENGAH,KAB. KAPUAS,Mandau Talawang,-0.44008084,113.9804708,88688668d5fffff,0.0,,78.0,<500,5,KOPERASI DESA MERAH PUTIH MASUPA RIA,,,,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.44008084,113.9804708,250m/data=!3m1!1e3"
20942,KALIMANTAN TENGAH,KAB. PULANG PISAU,Kahayan Tengah,-2.15352655,114.0742948,8868914e87fffff,0.0,,10.0,<500,5,KOPERASI DESA MERAH PUTIH TANJUNG SANGALANG,,,,25.870346069335938,6.865354537963867,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.15352655,114.0742948,250m/data=!3m1!1e3"
62643,KALIMANTAN TENGAH,KAB. GUNUNG MAS,Damang Batu,-0.57126043,113.3274199,88689582edfffff,0.0,,10.0,<500,5,KOPERASI DESA MERAH PUTIH TUMBANG MAHUROI,,,,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.57126043,113.3274199,250m/data=!3m1!1e3"
44531,KALIMANTAN TENGAH,KAB. GUNUNG MAS,Tewah,-0.84397574,113.6953941,886895a981fffff,0.0,,937.0,500-2k,5,KOPERASI DESA MERAH PUTIH KARASON RAYA,,,,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.84397574,113.6953941,250m/data=!3m1!1e3"
62615,KALIMANTAN TENGAH,KAB. GUNUNG MAS,Miri Manasa,-0.46404425,113.6021385,886895b255fffff,0.0,,124.0,<500,5,KOPERASI DESA MERAH PUTIH HAROWU,,,,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.46404425,113.6021385,250m/data=!3m1!1e3"
76311,KALIMANTAN TENGAH,KAB. GUNUNG MAS,Miri Manasa,-0.79933466,113.6135383,886895ab05fffff,0.0,,639.0,500-2k,5,KOPERASI DESA MERAH PUTIH TUMBANG LAPAN,Tumbang Lapan,Sedang Diverifikasi,KOPERASI,0.0,0.0,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-0.79933466,113.6135383,250m/data=!3m1!1e3"
40277,KALIMANTAN TENGAH,KAB. KOTAWARINGIN BARAT,Kumai,-2.71673181,111.9458797,8868964e01fffff,0.0,,160.0,<500,5,KOPERASI DESA MERAH PUTIH SUNGAI SEKONYER,Sungai Sekonyer,Sedang Diverifikasi,KOPERASI,29.97812271118164,9.573661804199219,10.0,Tree cover,True,True,False,False,True,3,"https://www.google.com/maps/@-2.71673181,111.9458797,250m/data=!3m1!1e3"
